R02-5-A Q0 482 21 0.019612426 CAPTAIN
R02-5-A Q0 478 22 0.018438453 CAPTAIN
R02-5-A Q0 167 23 0.017923646 CAPTAIN
R02-5-A Q0 168 24 0.017659165 CAPTAIN
R02-5-A Q0 161 25 0.016439484 CAPTAIN
R02-5-A Q0 479 26 0.015524170 CAPTAIN
R02-5-A Q0 500 27 0.015357495 CAPTAIN
R02-5-A Q0 163 28 0.014431166 CAPTAIN
R02-5-A Q0 144 29 0.013793211 CAPTAIN
R02-5-A Q0 492 30 0.013266120 CAPTAIN
R02-5-A Q0 165 31 0.012781436 CAPTAIN
R02-5-A Q0 154 32 0.011237898 CAPTAIN
R02-5-A Q0 418 33 0.009699531 CAPTAIN
R02-5-A Q0 426 34 0.009150183 CAPTAIN
R02-5-A Q0 519 35 0.008866049 CAPTAIN
R02-5-A Q0 423-2 36 0.008641425 CAPTAIN
R02-5-A Q0 474 37 0.007791971 CAPTAIN
R02-5-A Q0 484 38 0.006971251 CAPTAIN
R02-5-A Q0 201 39 0.006558014 CAPTAIN
R02-5-A Q0 121-2 40 0.006520062 CAPTAIN
R02-5-A Q0 481 41 0.006379045 CAPTAIN
R02-5-A Q0 520 42 0.006261361 CAPTAIN
R02-5-A Q0 423 43 0.006194328 CAPTAIN
R02-5-A Q0 164 44 0.005876588 CAPTAIN
R02-5-A Q0 493 45 0.005665426 CAPTAIN
R02-5-A Q0 562 46 0.005545224 CAPTAIN
R02-5-A Q0 160 47 0.005488241 CAPTAIN
R02-5-A Q0 494 48 0.005320546 CAPTAIN
R02-5-A Q0 707 49 0.004986910 CAPTAIN
R02-5-A Q0 415 50 0.004956071 CAPTAIN
R02-5-A Q0 413 51 0.004825525 CAPTAIN
R02-5-A Q0 536 52 0.004690610 CAPTAIN
R02-5-A Q0 501 53 0.004410241 CAPTAIN
R02-5-A Q0 502 54 0.004397325 CAPTAIN
R02-5-A Q0 401 55 0.004247897 CAPTAIN
R02-5-A Q0 414 56 0.004187774 CAPTAIN
R02-5-A Q0 462 57 0.004115833 CAPTAIN
R02-5-A Q0 452 58 0.003977603 CAPTAIN
R02-5-A Q0 541 59 0.003968649 CAPTAIN
R02-5-A Q0 396 60 0.003922350 CAPTAIN
R02-5-A Q0 477 61 0.003911125 CAPTAIN
R02-5-A Q0 179 62 0.003879603 CAPTAIN
R02-5-A Q0 278 63 0.003774266 CAPTAIN
R02-5-A Q0 717 64 0.003553216 CAPTAIN
R02-5-A Q0 423-4 65 0.003481078 CAPTAIN
R02-5-A Q0 408 66 0.003277055 CAPTAIN
R02-5-A Q0 564 67 0.003218869 CAPTAIN
R02-5-A Q0 504 68 0.003143616 CAPTAIN
R02-5-A Q0 496 69 0.003080980 CAPTAIN
R02-5-A Q0 424 70 0.002982827 CAPTAIN
R02-5-A Q0 424-4 71 0.002855733 CAPTAIN
R02-5-A Q0 416 72 0.002699001 CAPTAIN
R02-5-A Q0 423-6 73 0.002671396 CAPTAIN
R02-5-A Q0 509 74 0.002649927 CAPTAIN
R02-5-A Q0 195 75 0.002582105 CAPTAIN
R02-5-A Q0 565 76 0.002351125 CAPTAIN
R02-5-A Q0 566 77 0.002270393 CAPTAIN
R02-5-A Q0 375 78 0.002255864 CAPTAIN
R02-5-A Q0 419 79 0.002226788 CAPTAIN
R02-5-A Q0 498 80 0.002152822 CAPTAIN
R02-5-A Q0 661 81 0.002077608 CAPTAIN
R02-5-A Q0 563 82 0.002012458 CAPTAIN
R02-5-A Q0 476 83 0.001940150 CAPTAIN
R02-5-A Q0 503 84 0.001849864 CAPTAIN
R02-5-A Q0 545 85 0.001767024 CAPTAIN
R02-5-A Q0 724-2 86 0.001765904 CAPTAIN
R02-5-A Q0 637 87 0.001753466 CAPTAIN
R02-5-A Q0 505 88 0.001686412 CAPTAIN
R02-5-A Q0 621 89 0.001586784 CAPTAIN
R02-5-A Q0 268 90 0.001558016 CAPTAIN
R02-5-A Q0 424-8 91 0.001556492 CAPTAIN
R02-5-A Q0 488 92 0.001522733 CAPTAIN
R02-5-A Q0 410 93 0.001486138 CAPTAIN
R02-5-A Q0 483 94 0.001475333 CAPTAIN
R02-5-A Q0 412 95 0.001345663 CAPTAIN
R02-5-A Q0 459 96 0.001282138 CAPTAIN
R02-5-A Q0 424-3 97 0.001257311 CAPTAIN
R02-5-A Q0 423-5 98 0.001252392 CAPTAIN
R02-5-A Q0 544 99 0.001217345 CAPTAIN
R02-5-A Q0 512 100 0.001205033 CAPTAIN
R02-5-I Q0 96 1 0.770103693 CAPTAIN
R02-5-I Q0 120 2 0.063031957 CAPTAIN
R02-5-I Q0 126 3 0.045204170 CAPTAIN
R02-5-I Q0 166 4 0.039952438 CAPTAIN
R02-5-I Q0 153 5 0.039223373 CAPTAIN
R02-5-I Q0 124 6 0.031868782 CAPTAIN
R02-5-I Q0 291 7 0.029825341 CAPTAIN
R02-5-I Q0 147 8 0.023698527 CAPTAIN
R02-5-I Q0 162 9 0.016941249 CAPTAIN
R02-5-I Q0 293 10 0.015803402 CAPTAIN
R02-5-I Q0 169 11 0.011534259 CAPTAIN
R02-5-I Q0 300 12 0.010718915 CAPTAIN
R02-5-I Q0 424 13 0.008174894 CAPTAIN
R02-5-I Q0 473 14 0.007062254 CAPTAIN
R02-5-I Q0 148 15 0.006713856 CAPTAIN
R02-5-I Q0 152 16 0.006195658 CAPTAIN
R02-5-I Q0 125 17 0.006026634 CAPTAIN
R02-5-I Q0 457 18 0.005772308 CAPTAIN
R02-5-I Q0 150 19 0.005142479 CAPTAIN
R02-5-I Q0 158 20 0.005114370 CAPTAIN
R02-5-I Q0 424-8 21 0.004627197 CAPTAIN
R02-5-I Q0 119 22 0.004460132 CAPTAIN
R02-5-I Q0 131 23 0.004458692 CAPTAIN
R02-5-I Q0 168 24 0.004198293 CAPTAIN
R02-5-I Q0 485 25 0.004002313 CAPTAIN
R02-5-I Q0 145 26 0.003941032 CAPTAIN
R02-5-I Q0 425 27 0.003582295 CAPTAIN
R02-5-I Q0 5 28 0.003059010 CAPTAIN
R02-5-I Q0 520 29 0.002957870 CAPTAIN
R02-5-I Q0 9 30 0.002830785 CAPTAIN
R02-5-I Q0 163 31 0.002814871 CAPTAIN
R02-5-I Q0 482 32 0.002341666 CAPTAIN
R02-5-I Q0 519 33 0.002270635 CAPTAIN
R02-5-I Q0 494 34 0.002199641 CAPTAIN
R02-5-I Q0 426 35 0.002063827 CAPTAIN
R02-5-I Q0 20 36 0.002042168 CAPTAIN
R02-5-I Q0 144 37 0.002003648 CAPTAIN
R02-5-I Q0 370 38 0.001860842 CAPTAIN
R02-5-I Q0 284 39 0.001859256 CAPTAIN
R02-5-I Q0 161 40 0.001649291 CAPTAIN
R02-5-I Q0 164 41 0.001630512 CAPTAIN
R02-5-I Q0 167 42 0.001614832 CAPTAIN
R02-5-I Q0 425-2 43 0.001593453 CAPTAIN
R02-5-I Q0 154 44 0.001505258 CAPTAIN
R02-5-I Q0 423 45 0.001485541 CAPTAIN
R02-5-I Q0 160 46 0.001456922 CAPTAIN
R02-5-I Q0 115 47 0.001450434 CAPTAIN
R02-5-I Q0 562 48 0.001300343 CAPTAIN
R02-5-I Q0 302 49 0.001221734 CAPTAIN
R02-5-I Q0 396 50 0.001112338 CAPTAIN
R02-5-I Q0 290 51 0.001110809 CAPTAIN
R02-5-I Q0 724 52 0.001062294 CAPTAIN
R02-5-I Q0 474 53 0.001012780 CAPTAIN
R02-5-I Q0 278 54 0.000975951 CAPTAIN
R02-5-I Q0 179 55 0.000965217 CAPTAIN
R02-5-I Q0 121-2 56 0.000875294 CAPTAIN
R02-5-I Q0 423-2 57 0.000865627 CAPTAIN
R02-5-I Q0 424-4 58 0.000832269 CAPTAIN
R02-5-I Q0 95 59 0.000713735 CAPTAIN
R02-5-I Q0 501 60 0.000615608 CAPTAIN
R02-5-I Q0 397 61 0.000570662 CAPTAIN
R02-5-I Q0 462 62 0.000565476 CAPTAIN
R02-5-I Q0 481 63 0.000524731 CAPTAIN
R02-5-I Q0 107 64 0.000519446 CAPTAIN
R02-5-I Q0 493 65 0.000443617 CAPTAIN
R02-5-I Q0 101 66 0.000440569 CAPTAIN
R02-5-I Q0 425-3 67 0.000425580 CAPTAIN
R02-5-I Q0 135 68 0.000383987 CAPTAIN
R02-5-I Q0 613 69 0.000380969 CAPTAIN
R02-5-I Q0 707 70 0.000354237 CAPTAIN
R02-5-I Q0 423-4 71 0.000327282 CAPTAIN
R02-5-I Q0 424-3 72 0.000316099 CAPTAIN
R02-5-I Q0 414 73 0.000264281 CAPTAIN
R02-5-I Q0 375 74 0.000243838 CAPTAIN
R02-5-I Q0 408 75 0.000231522 CAPTAIN
R02-5-I Q0 13 76 0.000210470 CAPTAIN
R02-5-I Q0 360 77 0.000203478 CAPTAIN
R02-5-I Q0 566 78 0.000202527 CAPTAIN
R02-5-I Q0 545 79 0.000201300 CAPTAIN
R02-5-I Q0 536 80 0.000200351 CAPTAIN
R02-5-I Q0 272 81 0.000194000 CAPTAIN
R02-5-I Q0 565 82 0.000192407 CAPTAIN
R02-5-I Q0 502 83 0.000180128 CAPTAIN
R02-5-I Q0 564 84 0.000179897 CAPTAIN
R02-5-I Q0 193 85 0.000175316 CAPTAIN
R02-5-I Q0 407 86 0.000173526 CAPTAIN
R02-5-I Q0 459 87 0.000168714 CAPTAIN
R02-5-I Q0 544 88 0.000167106 CAPTAIN
R02-5-I Q0 488 89 0.000163654 CAPTAIN
R02-5-I Q0 108 90 0.000161535 CAPTAIN
R02-5-I Q0 14 91 0.000160586 CAPTAIN
R02-5-I Q0 268 92 0.000155594 CAPTAIN
R02-5-I Q0 422 93 0.000154620 CAPTAIN
R02-5-I Q0 18 94 0.000154275 CAPTAIN
R02-5-I Q0 413 95 0.000154183 CAPTAIN
R02-5-I Q0 542 96 0.000148867 CAPTAIN
R02-5-I Q0 582 97 0.000148529 CAPTAIN
R02-5-I Q0 637 98 0.000144652 CAPTAIN
R02-5-I Q0 409 99 0.000144525 CAPTAIN
R02-5-I Q0 423-5 100 0.000141457 CAPTAIN
R02-5-U Q0 724 1 0.771900296 CAPTAIN
R02-5-U Q0 166 2 0.347965419 CAPTAIN
R02-5-U Q0 709 3 0.199689597 CAPTAIN
R02-5-U Q0 509 4 0.150978968 CAPTAIN
R02-5-U Q0 423-2 5 0.138992161 CAPTAIN
R02-5-U Q0 169 6 0.111354917 CAPTAIN
R02-5-U Q0 162 7 0.085550100 CAPTAIN
R02-5-U Q0 126 8 0.079177409 CAPTAIN
R02-5-U Q0 147 9 0.077369019 CAPTAIN
R02-5-U Q0 508 10 0.073101684 CAPTAIN
R02-5-U Q0 168 11 0.069538370 CAPTAIN
R02-5-U Q0 720 12 0.060777910 CAPTAIN
R02-5-U Q0 153 13 0.059753936 CAPTAIN
R02-5-U Q0 423 14 0.055795755 CAPTAIN
R02-5-U Q0 717 15 0.050510261 CAPTAIN
R02-5-U Q0 710 16 0.044851009 CAPTAIN
R02-5-U Q0 300 17 0.043930359 CAPTAIN
R02-5-U Q0 152 18 0.043522123 CAPTAIN
R02-5-U Q0 167 19 0.042621661 CAPTAIN
R02-5-U Q0 163 20 0.040947482 CAPTAIN
R02-5-U Q0 457 21 0.038801592 CAPTAIN
R02-5-U Q0 419 22 0.038678415 CAPTAIN
R02-5-U Q0 423-3 23 0.035086218 CAPTAIN
R02-5-U Q0 724-2 24 0.031945325 CAPTAIN
R02-5-U Q0 148 25 0.031839419 CAPTAIN
R02-5-U Q0 473 26 0.031309318 CAPTAIN
R02-5-U Q0 711 27 0.030602694 CAPTAIN
R02-5-U Q0 721 28 0.028838450 CAPTAIN
R02-5-U Q0 125 29 0.028444832 CAPTAIN
R02-5-U Q0 293 30 0.027379662 CAPTAIN
R02-5-U Q0 295 31 0.025231257 CAPTAIN
R02-5-U Q0 191 32 0.025197815 CAPTAIN
R02-5-U Q0 150 33 0.024075244 CAPTAIN
R02-5-U Q0 161 34 0.023324464 CAPTAIN
R02-5-U Q0 715 35 0.022529343 CAPTAIN
R02-5-U Q0 415 36 0.020755354 CAPTAIN
R02-5-U Q0 502 37 0.018950740 CAPTAIN
R02-5-U Q0 423-5 38 0.017741129 CAPTAIN
R02-5-U Q0 154 39 0.016729353 CAPTAIN
R02-5-U Q0 501 40 0.016681660 CAPTAIN
R02-5-U Q0 723 41 0.016671591 CAPTAIN
R02-5-U Q0 416 42 0.015829584 CAPTAIN
R02-5-U Q0 423-6 43 0.015302575 CAPTAIN
R02-5-U Q0 504 44 0.013769490 CAPTAIN
R02-5-U Q0 494 45 0.012891606 CAPTAIN
R02-5-U Q0 426 46 0.011649212 CAPTAIN
R02-5-U Q0 20 47 0.011607725 CAPTAIN
R02-5-U Q0 520 48 0.011590072 CAPTAIN
R02-5-U Q0 278 49 0.010671504 CAPTAIN
R02-5-U Q0 413 50 0.010225518 CAPTAIN
R02-5-U Q0 121-2 51 0.010223162 CAPTAIN
R02-5-U Q0 144 52 0.009727065 CAPTAIN
R02-5-U Q0 707 53 0.008713863 CAPTAIN
R02-5-U Q0 662 54 0.008450620 CAPTAIN
R02-5-U Q0 164 55 0.008326457 CAPTAIN
R02-5-U Q0 600 56 0.007220251 CAPTAIN
R02-5-U Q0 474 57 0.007044167 CAPTAIN
R02-5-U Q0 417 58 0.006606618 CAPTAIN
R02-5-U Q0 637 59 0.006578811 CAPTAIN
R02-5-U Q0 661 60 0.006568312 CAPTAIN
R02-5-U Q0 292 61 0.006167054 CAPTAIN
R02-5-U Q0 722 62 0.005950858 CAPTAIN
R02-5-U Q0 401 63 0.005620098 CAPTAIN
R02-5-U Q0 503 64 0.005569291 CAPTAIN
R02-5-U Q0 664-2 65 0.005494259 CAPTAIN
R02-5-U Q0 291 66 0.005186415 CAPTAIN
R02-5-U Q0 462 67 0.005174323 CAPTAIN
R02-5-U Q0 375 68 0.005120876 CAPTAIN
R02-5-U Q0 414 69 0.005040885 CAPTAIN
R02-5-U Q0 566 70 0.004936727 CAPTAIN
R02-5-U Q0 424-4 71 0.004902218 CAPTAIN
R02-5-U Q0 198 72 0.004852372 CAPTAIN
R02-5-U Q0 396 73 0.004772286 CAPTAIN
R02-5-U Q0 160 74 0.004682067 CAPTAIN
R02-5-U Q0 193 75 0.004493497 CAPTAIN
R02-5-U Q0 408 76 0.004493136 CAPTAIN
R02-5-U Q0 418 77 0.004484066 CAPTAIN
R02-5-U Q0 424 78 0.003895792 CAPTAIN
R02-5-U Q0 412-2 79 0.003884137 CAPTAIN
R02-5-U Q0 199 80 0.003855184 CAPTAIN
R02-5-U Q0 481 81 0.003808904 CAPTAIN
R02-5-U Q0 179 82 0.003571948 CAPTAIN
R02-5-U Q0 417-2 83 0.003531039 CAPTAIN
R02-5-U Q0 398-3 84 0.003179893 CAPTAIN
R02-5-U Q0 360 85 0.003164120 CAPTAIN
R02-5-U Q0 567 86 0.003087123 CAPTAIN
R02-5-U Q0 268 87 0.002974167 CAPTAIN
R02-5-U Q0 425-3 88 0.002762021 CAPTAIN
R02-5-U Q0 563 89 0.002639666 CAPTAIN
R02-5-U Q0 488 90 0.002579623 CAPTAIN
R02-5-U Q0 424-8 91 0.002453076 CAPTAIN
R02-5-U Q0 548 92 0.002424478 CAPTAIN
R02-5-U Q0 651 93 0.002412059 CAPTAIN
R02-5-U Q0 425-2 94 0.002339699 CAPTAIN
R02-5-U Q0 564 95 0.002283370 CAPTAIN
R02-5-U Q0 422 96 0.002043673 CAPTAIN
R02-5-U Q0 545 97 0.001990197 CAPTAIN
R02-5-U Q0 591 98 0.001945951 CAPTAIN
R02-5-U Q0 459 99 0.001830869 CAPTAIN
R02-5-U Q0 423-7 100 0.001629880 CAPTAIN
R02-5-E Q0 169 1 0.835695446 CAPTAIN
R02-5-E Q0 147 2 0.085325964 CAPTAIN
R02-5-E Q0 153 3 0.040604811 CAPTAIN
R02-5-E Q0 457 4 0.012374002 CAPTAIN
R02-5-E Q0 140 5 0.009984678 CAPTAIN
R02-5-E Q0 152 6 0.009949596 CAPTAIN
R02-5-E Q0 150 7 0.009760270 CAPTAIN
R02-5-E Q0 146 8 0.009685572 CAPTAIN
R02-5-E Q0 148 9 0.007910187 CAPTAIN
R02-5-E Q0 167 10 0.007075082 CAPTAIN
R02-5-E Q0 154 11 0.005862181 CAPTAIN
R02-5-E Q0 166 12 0.005730980 CAPTAIN
R02-5-E Q0 126 13 0.005615127 CAPTAIN
R02-5-E Q0 158 14 0.005546223 CAPTAIN
R02-5-E Q0 144 15 0.005157083 CAPTAIN
R02-5-E Q0 404 16 0.004999796 CAPTAIN
R02-5-E Q0 425 17 0.004794341 CAPTAIN
R02-5-E Q0 278 18 0.004759321 CAPTAIN
R02-5-E Q0 20 19 0.004657483 CAPTAIN
R02-5-E Q0 159 20 0.004561628 CAPTAIN
R02-5-E Q0 161 21 0.004351731 CAPTAIN
R02-5-E Q0 273 22 0.004209437 CAPTAIN
R02-5-E Q0 145 23 0.004149720 CAPTAIN
R02-5-E Q0 479 24 0.004020471 CAPTAIN
R02-5-E Q0 162 25 0.003895998 CAPTAIN
R02-5-E Q0 138 26 0.003865357 CAPTAIN
R02-5-E Q0 417 27 0.003598773 CAPTAIN
R02-5-E Q0 508 28 0.003573461 CAPTAIN
R02-5-E Q0 168 29 0.003337765 CAPTAIN
R02-5-E Q0 163 30 0.003275589 CAPTAIN
R02-5-E Q0 139 31 0.003199868 CAPTAIN
R02-5-E Q0 300 32 0.003027859 CAPTAIN
R02-5-E Q0 410 33 0.002700160 CAPTAIN
R02-5-E Q0 647 34 0.002625428 CAPTAIN
R02-5-E Q0 580 35 0.002589607 CAPTAIN
R02-5-E Q0 143 36 0.002371488 CAPTAIN
R02-5-E Q0 268 37 0.002339960 CAPTAIN
R02-5-E Q0 292 38 0.001996331 CAPTAIN
R02-5-E Q0 401 39 0.001938762 CAPTAIN
R02-5-E Q0 275 40 0.001876699 CAPTAIN
R02-5-E Q0 141 41 0.001768594 CAPTAIN
R02-5-E Q0 291 42 0.001732823 CAPTAIN
R02-5-E Q0 160 43 0.001693939 CAPTAIN
R02-5-E Q0 293 44 0.001387835 CAPTAIN
R02-5-E Q0 462 45 0.001272348 CAPTAIN
R02-5-E Q0 165 46 0.001142129 CAPTAIN
R02-5-E Q0 164 47 0.001125219 CAPTAIN
R02-5-E Q0 406 48 0.001116260 CAPTAIN
R02-5-E Q0 491 49 0.001064418 CAPTAIN
R02-5-E Q0 496 50 0.001049989 CAPTAIN
R02-5-E Q0 413 51 0.001030658 CAPTAIN
R02-5-E Q0 637 52 0.001011319 CAPTAIN
R02-5-E Q0 520 53 0.000922789 CAPTAIN
R02-5-E Q0 488 54 0.000906391 CAPTAIN
R02-5-E Q0 360 55 0.000797499 CAPTAIN
R02-5-E Q0 541 56 0.000741500 CAPTAIN
R02-5-E Q0 276 57 0.000733427 CAPTAIN
R02-5-E Q0 424-4 58 0.000692941 CAPTAIN
R02-5-E Q0 563 59 0.000669558 CAPTAIN
R02-5-E Q0 142 60 0.000627432 CAPTAIN
R02-5-E Q0 408 61 0.000617626 CAPTAIN
R02-5-E Q0 423 62 0.000593645 CAPTAIN
R02-5-E Q0 32-2 63 0.000585823 CAPTAIN
R02-5-E Q0 483 64 0.000570494 CAPTAIN
R02-5-E Q0 602 65 0.000557955 CAPTAIN
R02-5-E Q0 707 66 0.000520234 CAPTAIN
R02-5-E Q0 426 67 0.000505297 CAPTAIN
R02-5-E Q0 114 68 0.000498181 CAPTAIN
R02-5-E Q0 464 69 0.000492916 CAPTAIN
R02-5-E Q0 724 70 0.000488105 CAPTAIN
R02-5-E Q0 400 71 0.000475824 CAPTAIN
R02-5-E Q0 583 72 0.000475175 CAPTAIN
R02-5-E Q0 283 73 0.000471923 CAPTAIN
R02-5-E Q0 415 74 0.000469470 CAPTAIN
R02-5-E Q0 396 75 0.000459200 CAPTAIN
R02-5-E Q0 465-4 76 0.000452676 CAPTAIN
R02-5-E Q0 445 77 0.000405988 CAPTAIN
R02-5-E Q0 149 78 0.000389627 CAPTAIN
R02-5-E Q0 564 79 0.000380115 CAPTAIN
R02-5-E Q0 397 80 0.000375117 CAPTAIN
R02-5-E Q0 565 81 0.000366143 CAPTAIN
R02-5-E Q0 545 82 0.000352521 CAPTAIN
R02-5-E Q0 375 83 0.000337974 CAPTAIN
R02-5-E Q0 542 84 0.000334980 CAPTAIN
R02-5-E Q0 544 85 0.000296805 CAPTAIN
R02-5-E Q0 407 86 0.000289010 CAPTAIN
R02-5-E Q0 523 87 0.000251583 CAPTAIN
R02-5-E Q0 256 88 0.000247255 CAPTAIN
R02-5-E Q0 289 89 0.000245789 CAPTAIN
R02-5-E Q0 179 90 0.000239214 CAPTAIN
R02-5-E Q0 618 91 0.000224784 CAPTAIN
R02-5-E Q0 227 92 0.000223887 CAPTAIN
R02-5-E Q0 597 93 0.000214795 CAPTAIN
R02-5-E Q0 459 94 0.000207324 CAPTAIN
R02-5-E Q0 272 95 0.000197642 CAPTAIN
R02-5-E Q0 422 96 0.000194692 CAPTAIN
R02-5-E Q0 582 97 0.000191989 CAPTAIN
R02-5-E Q0 299 98 0.000191782 CAPTAIN
R02-5-E Q0 561 99 0.000185937 CAPTAIN
R02-5-E Q0 501 100 0.000185708 CAPTAIN
R02-5-O Q0 168 1 0.851322889 CAPTAIN
R02-5-O Q0 508 2 0.705196321 CAPTAIN
R02-5-O Q0 166 3 0.595856488 CAPTAIN
R02-5-O Q0 552 4 0.074955910 CAPTAIN
R02-5-O Q0 375 5 0.047012933 CAPTAIN
R02-5-O Q0 405 6 0.040251549 CAPTAIN
R02-5-O Q0 169 7 0.040217783 CAPTAIN
R02-5-O Q0 473 8 0.029257629 CAPTAIN
R02-5-O Q0 167 9 0.025526768 CAPTAIN
R02-5-O Q0 150 10 0.020222731 CAPTAIN
R02-5-O Q0 161 11 0.019901169 CAPTAIN
R02-5-O Q0 650 12 0.015928412 CAPTAIN
R02-5-O Q0 126 13 0.012734250 CAPTAIN
R02-5-O Q0 404 14 0.009347660 CAPTAIN
R02-5-O Q0 519 15 0.009083406 CAPTAIN
R02-5-O Q0 482 16 0.008819049 CAPTAIN
R02-5-O Q0 163 17 0.008396859 CAPTAIN
R02-5-O Q0 160 18 0.008345864 CAPTAIN
R02-5-O Q0 520 19 0.008169544 CAPTAIN
R02-5-O Q0 494 20 0.007594752 CAPTAIN
R02-5-O Q0 457 21 0.007336368 CAPTAIN
R02-5-O Q0 162 22 0.006461062 CAPTAIN
R02-5-O Q0 499 23 0.006313174 CAPTAIN
R02-5-O Q0 648 24 0.005541049 CAPTAIN
R02-5-O Q0 477 25 0.005131477 CAPTAIN
R02-5-O Q0 424-4 26 0.004961612 CAPTAIN
R02-5-O Q0 505 27 0.003968159 CAPTAIN
R02-5-O Q0 426 28 0.003393178 CAPTAIN
R02-5-O Q0 500 29 0.003231052 CAPTAIN
R02-5-O Q0 545 30 0.002954707 CAPTAIN
R02-5-O Q0 675 31 0.002892039 CAPTAIN
R02-5-O Q0 121-2 32 0.002886398 CAPTAIN
R02-5-O Q0 423 33 0.002815570 CAPTAIN
R02-5-O Q0 488 34 0.002559434 CAPTAIN
R02-5-O Q0 693 35 0.002528674 CAPTAIN
R02-5-O Q0 424 36 0.002441755 CAPTAIN
R02-5-O Q0 423-3 37 0.002223895 CAPTAIN
R02-5-O Q0 398-3 38 0.002216186 CAPTAIN
R02-5-O Q0 400 39 0.002133087 CAPTAIN
R02-5-O Q0 396 40 0.002119499 CAPTAIN
R02-5-O Q0 179 41 0.002088257 CAPTAIN
R02-5-O Q0 661 42 0.002080691 CAPTAIN
R02-5-O Q0 498 43 0.002005460 CAPTAIN
R02-5-O Q0 724 44 0.001876887 CAPTAIN
R02-5-O Q0 512 45 0.001834272 CAPTAIN
R02-5-O Q0 428 46 0.001709002 CAPTAIN
R02-5-O Q0 401 47 0.001620179 CAPTAIN
R02-5-O Q0 399 48 0.001469774 CAPTAIN
R02-5-O Q0 431 49 0.001462012 CAPTAIN
R02-5-O Q0 413 50 0.001434418 CAPTAIN
R02-5-O Q0 398-21 51 0.001415842 CAPTAIN
R02-5-O Q0 474 52 0.001353928 CAPTAIN
R02-5-O Q0 536 53 0.001314688 CAPTAIN
R02-5-O Q0 501 54 0.001309556 CAPTAIN
R02-5-O Q0 419 55 0.001213896 CAPTAIN
R02-5-O Q0 589 56 0.001187586 CAPTAIN
R02-5-O Q0 402 57 0.001154412 CAPTAIN
R02-5-O Q0 504 58 0.001137070 CAPTAIN
R02-5-O Q0 708 59 0.001114384 CAPTAIN
R02-5-O Q0 411 60 0.000998105 CAPTAIN
R02-5-O Q0 566 61 0.000982147 CAPTAIN
R02-5-O Q0 591 62 0.000956184 CAPTAIN
R02-5-O Q0 509 63 0.000925454 CAPTAIN
R02-5-O Q0 284 64 0.000893935 CAPTAIN
R02-5-O Q0 662 65 0.000891415 CAPTAIN
R02-5-O Q0 425-3 66 0.000883056 CAPTAIN
R02-5-O Q0 462 67 0.000837313 CAPTAIN
R02-5-O Q0 403 68 0.000824048 CAPTAIN
R02-5-O Q0 592 69 0.000796510 CAPTAIN
R02-5-O Q0 295 70 0.000739351 CAPTAIN
R02-5-O Q0 423-2 71 0.000705231 CAPTAIN
R02-5-O Q0 432 72 0.000686366 CAPTAIN
R02-5-O Q0 398-7 73 0.000683647 CAPTAIN
R02-5-O Q0 465-4 74 0.000683252 CAPTAIN
R02-5-O Q0 637 75 0.000623734 CAPTAIN
R02-5-O Q0 483 76 0.000577154 CAPTAIN
R02-5-O Q0 587-2 77 0.000544082 CAPTAIN
R02-5-O Q0 707 78 0.000487346 CAPTAIN
R02-5-O Q0 459 79 0.000463851 CAPTAIN
R02-5-O Q0 611 80 0.000451853 CAPTAIN
R02-5-O Q0 408 81 0.000439577 CAPTAIN
R02-5-O Q0 503 82 0.000424656 CAPTAIN
R02-5-O Q0 721 83 0.000412414 CAPTAIN
R02-5-O Q0 424-3 84 0.000377324 CAPTAIN
R02-5-O Q0 395 85 0.000360176 CAPTAIN
R02-5-O Q0 407 86 0.000343480 CAPTAIN
R02-5-O Q0 406 87 0.000340818 CAPTAIN
R02-5-O Q0 564 88 0.000339324 CAPTAIN
R02-5-O Q0 502 89 0.000322697 CAPTAIN
R02-5-O Q0 354 90 0.000320329 CAPTAIN
R02-5-O Q0 542 91 0.000313321 CAPTAIN
R02-5-O Q0 600 92 0.000312488 CAPTAIN
R02-5-O Q0 423-6 93 0.000310371 CAPTAIN
R02-5-O Q0 510 94 0.000310045 CAPTAIN
R02-5-O Q0 481 95 0.000303828 CAPTAIN
R02-5-O Q0 424-8 96 0.000290250 CAPTAIN
R02-5-O Q0 458-3 97 0.000274233 CAPTAIN
R02-5-O Q0 439 98 0.000260478 CAPTAIN
R02-5-O Q0 416 99 0.000254734 CAPTAIN
R02-5-O Q0 256 100 0.000248153 CAPTAIN
R02-8-E Q0 192 1 0.668926537 CAPTAIN
R02-8-E Q0 186 2 0.174072936 CAPTAIN
R02-8-E Q0 189 3 0.148235783 CAPTAIN
R02-8-E Q0 200 4 0.080198899 CAPTAIN
R02-8-E Q0 319 5 0.060968243 CAPTAIN
R02-8-E Q0 162 6 0.055471025 CAPTAIN
R02-8-E Q0 242 7 0.027191384 CAPTAIN
R02-8-E Q0 206 8 0.022172555 CAPTAIN
R02-8-E Q0 248 9 0.018325873 CAPTAIN
R02-8-E Q0 190 10 0.018004803 CAPTAIN
R02-8-E Q0 96 11 0.013815932 CAPTAIN
R02-8-E Q0 179 12 0.010451782 CAPTAIN
R02-8-E Q0 704 13 0.010402216 CAPTAIN
R02-8-E Q0 239 14 0.010223318 CAPTAIN
R02-8-E Q0 195 15 0.009671632 CAPTAIN
R02-8-E Q0 245 16 0.009527775 CAPTAIN
